Civ1,Civ2,Matches
Aztecs,Aztecs,4
Aztecs,Berbers,14
Aztecs,Britons,119
Aztecs,Bulgarians,11
Aztecs,Burmese,33
Aztecs,Byzantines,9
Aztecs,Celts,26
Aztecs,Chinese,7
Aztecs,Cumans,57
Aztecs,Ethiopians,21
Aztecs,Franks,38
Aztecs,Goths,15
Aztecs,Huns,13
Aztecs,Incas,9
Aztecs,Indians,57
Aztecs,Italians,10
Aztecs,Japanese,1
Aztecs,Khmer,99
Aztecs,Koreans,14
Aztecs,Lithuanians,91
Aztecs,Magyars,17
Aztecs,Malay,13
Aztecs,Malians,1
Aztecs,Mayans,50
Aztecs,Mongols,76
Aztecs,Persians,21
Aztecs,Portuguese,9
Aztecs,Saracens,15
Aztecs,Slavs,15
Aztecs,Spanish,39
Aztecs,Tatars,12
Aztecs,Teutons,33
Aztecs,Turks,12
Aztecs,Vietnamese,13
Aztecs,Vikings,13
Berbers,Berbers,2
Berbers,Britons,75
Berbers,Bulgarians,8
Berbers,Burmese,19
Berbers,Byzantines,13
Berbers,Celts,10
Berbers,Chinese,11
Berbers,Cumans,29
Berbers,Ethiopians,24
Berbers,Franks,35
Berbers,Goths,24
Berbers,Huns,18
Berbers,Incas,3
Berbers,Indians,45
Berbers,Italians,14
Berbers,Japanese,9
Berbers,Khmer,88
Berbers,Koreans,8
Berbers,Lithuanians,19
Berbers,Magyars,7
Berbers,Malay,18
Berbers,Malians,8
Berbers,Mayans,70
Berbers,Mongols,68
Berbers,Persians,47
Berbers,Portuguese,15
Berbers,Saracens,17
Berbers,Slavs,7
Berbers,Spanish,26
Berbers,Tatars,11
Berbers,Teutons,13
Berbers,Turks,6
Berbers,Vietnamese,25
Berbers,Vikings,20
Britons,Britons,32
Britons,Bulgarians,34
Britons,Burmese,67
Britons,Byzantines,18
Britons,Celts,67
Britons,Chinese,65
Britons,Cumans,175
Britons,Ethiopians,303
Britons,Franks,778
Britons,Goths,103
Britons,Huns,118
Britons,Incas,39
Britons,Indians,962
Britons,Italians,25
Britons,Japanese,42
Britons,Khmer,608
Britons,Koreans,32
Britons,Lithuanians,256
Britons,Magyars,106
Britons,Malay,132
Britons,Malians,30
Britons,Mayans,706
Britons,Mongols,342
Britons,Persians,245
Britons,Portuguese,37
Britons,Saracens,164
Britons,Slavs,59
Britons,Spanish,114
Britons,Tatars,60
Britons,Teutons,75
Britons,Turks,29
Britons,Vietnamese,116
Britons,Vikings,83
Bulgarians,Bulgarians,2
Bulgarians,Burmese,12
Bulgarians,Byzantines,3
Bulgarians,Celts,10
Bulgarians,Chinese,8
Bulgarians,Cumans,11
Bulgarians,Ethiopians,26
Bulgarians,Franks,23
Bulgarians,Goths,13
Bulgarians,Huns,11
Bulgarians,Incas,8
Bulgarians,Indians,40
Bulgarians,Italians,6
Bulgarians,Japanese,6
Bulgarians,Khmer,24
Bulgarians,Koreans,9
Bulgarians,Lithuanians,14
Bulgarians,Magyars,6
Bulgarians,Malay,7
Bulgarians,Malians,4
Bulgarians,Mayans,29
Bulgarians,Mongols,40
Bulgarians,Persians,7
Bulgarians,Portuguese,8
Bulgarians,Saracens,10
Bulgarians,Slavs,8
Bulgarians,Spanish,7
Bulgarians,Tatars,6
Bulgarians,Teutons,6
Bulgarians,Turks,5
Bulgarians,Vietnamese,13
Bulgarians,Vikings,10
Burmese,Burmese,10
Burmese,Byzantines,4
Burmese,Celts,29
Burmese,Chinese,13
Burmese,Cumans,83
Burmese,Ethiopians,20
Burmese,Franks,50
Burmese,Goths,42
Burmese,Huns,27
Burmese,Incas,8
Burmese,Indians,61
Burmese,Italians,10
Burmese,Japanese,11
Burmese,Khmer,179
Burmese,Koreans,10
Burmese,Lithuanians,31
Burmese,Magyars,10
Burmese,Malay,13
Burmese,Malians,9
Burmese,Mayans,73
Burmese,Mongols,142
Burmese,Persians,29
Burmese,Portuguese,15
Burmese,Saracens,20
Burmese,Slavs,16
Burmese,Spanish,48
Burmese,Tatars,19
Burmese,Teutons,28
Burmese,Turks,33
Burmese,Vietnamese,27
Burmese,Vikings,23
Byzantines,Byzantines,0
Byzantines,Celts,8
Byzantines,Chinese,4
Byzantines,Cumans,10
Byzantines,Ethiopians,2
Byzantines,Franks,20
Byzantines,Goths,2
Byzantines,Huns,5
Byzantines,Incas,6
Byzantines,Indians,16
Byzantines,Italians,4
Byzantines,Japanese,9
Byzantines,Khmer,14
Byzantines,Koreans,9
Byzantines,Lithuanians,10
Byzantines,Magyars,1
Byzantines,Malay,3
Byzantines,Malians,7
Byzantines,Mayans,16
Byzantines,Mongols,21
Byzantines,Persians,13
Byzantines,Portuguese,3
Byzantines,Saracens,10
Byzantines,Slavs,6
Byzantines,Spanish,6
Byzantines,Tatars,7
Byzantines,Teutons,3
Byzantines,Turks,3
Byzantines,Vietnamese,4
Byzantines,Vikings,11
Celts,Celts,4
Celts,Chinese,15
Celts,Cumans,57
Celts,Ethiopians,20
Celts,Franks,33
Celts,Goths,20
Celts,Huns,12
Celts,Incas,16
Celts,Indians,43
Celts,Italians,9
Celts,Japanese,18
Celts,Khmer,104
Celts,Koreans,16
Celts,Lithuanians,24
Celts,Magyars,12
Celts,Malay,24
Celts,Malians,10
Celts,Mayans,47
Celts,Mongols,96
Celts,Persians,42
Celts,Portuguese,8
Celts,Saracens,18
Celts,Slavs,7
Celts,Spanish,65
Celts,Tatars,8
Celts,Teutons,13
Celts,Turks,12
Celts,Vietnamese,22
Celts,Vikings,13
Chinese,Chinese,2
Chinese,Cumans,29
Chinese,Ethiopians,24
Chinese,Franks,70
Chinese,Goths,17
Chinese,Huns,14
Chinese,Incas,11
Chinese,Indians,87
Chinese,Italians,8
Chinese,Japanese,10
Chinese,Khmer,87
Chinese,Koreans,10
Chinese,Lithuanians,21
Chinese,Magyars,11
Chinese,Malay,13
Chinese,Malians,10
Chinese,Mayans,51
Chinese,Mongols,45
Chinese,Persians,39
Chinese,Portuguese,12
Chinese,Saracens,17
Chinese,Slavs,10
Chinese,Spanish,26
Chinese,Tatars,7
Chinese,Teutons,13
Chinese,Turks,7
Chinese,Vietnamese,17
Chinese,Vikings,13
Cumans,Cumans,7
Cumans,Ethiopians,50
Cumans,Franks,58
Cumans,Goths,70
Cumans,Huns,36
Cumans,Incas,22
Cumans,Indians,86
Cumans,Italians,19
Cumans,Japanese,16
Cumans,Khmer,212
Cumans,Koreans,19
Cumans,Lithuanians,49
Cumans,Magyars,25
Cumans,Malay,41
Cumans,Malians,12
Cumans,Mayans,173
Cumans,Mongols,188
Cumans,Persians,40
Cumans,Portuguese,14
Cumans,Saracens,69
Cumans,Slavs,20
Cumans,Spanish,108
Cumans,Tatars,23
Cumans,Teutons,43
Cumans,Turks,28
Cumans,Vietnamese,41
Cumans,Vikings,19
Ethiopians,Ethiopians,4
Ethiopians,Franks,239
Ethiopians,Goths,28
Ethiopians,Huns,37
Ethiopians,Incas,14
Ethiopians,Indians,294
Ethiopians,Italians,10
Ethiopians,Japanese,10
Ethiopians,Khmer,141
Ethiopians,Koreans,5
Ethiopians,Lithuanians,53
Ethiopians,Magyars,41
Ethiopians,Malay,33
Ethiopians,Malians,16
Ethiopians,Mayans,95
Ethiopians,Mongols,81
Ethiopians,Persians,70
Ethiopians,Portuguese,10
Ethiopians,Saracens,27
Ethiopians,Slavs,13
Ethiopians,Spanish,38
Ethiopians,Tatars,13
Ethiopians,Teutons,27
Ethiopians,Turks,12
Ethiopians,Vietnamese,32
Ethiopians,Vikings,24
Franks,Franks,17
Franks,Goths,46
Franks,Huns,55
Franks,Incas,35
Franks,Indians,403
Franks,Italians,16
Franks,Japanese,32
Franks,Khmer,158
Franks,Koreans,30
Franks,Lithuanians,58
Franks,Magyars,32
Franks,Malay,72
Franks,Malians,14
Franks,Mayans,501
Franks,Mongols,184
Franks,Persians,67
Franks,Portuguese,36
Franks,Saracens,126
Franks,Slavs,17
Franks,Spanish,39
Franks,Tatars,42
Franks,Teutons,28
Franks,Turks,21
Franks,Vietnamese,110
Franks,Vikings,65
Goths,Goths,3
Goths,Huns,21
Goths,Incas,11
Goths,Indians,80
Goths,Italians,7
Goths,Japanese,9
Goths,Khmer,118
Goths,Koreans,9
Goths,Lithuanians,36
Goths,Magyars,19
Goths,Malay,19
Goths,Malians,4
Goths,Mayans,74
Goths,Mongols,145
Goths,Persians,40
Goths,Portuguese,9
Goths,Saracens,35
Goths,Slavs,15
Goths,Spanish,65
Goths,Tatars,30
Goths,Teutons,19
Goths,Turks,17
Goths,Vietnamese,30
Goths,Vikings,18
Huns,Huns,2
Huns,Incas,12
Huns,Indians,80
Huns,Italians,7
Huns,Japanese,11
Huns,Khmer,51
Huns,Koreans,14
Huns,Lithuanians,29
Huns,Magyars,12
Huns,Malay,24
Huns,Malians,9
Huns,Mayans,83
Huns,Mongols,72
Huns,Persians,33
Huns,Portuguese,11
Huns,Saracens,32
Huns,Slavs,14
Huns,Spanish,20
Huns,Tatars,10
Huns,Teutons,17
Huns,Turks,6
Huns,Vietnamese,27
Huns,Vikings,41
Incas,Incas,5
Incas,Indians,33
Incas,Italians,6
Incas,Japanese,9
Incas,Khmer,32
Incas,Koreans,5
Incas,Lithuanians,10
Incas,Magyars,7
Incas,Malay,9
Incas,Malians,2
Incas,Mayans,26
Incas,Mongols,28
Incas,Persians,22
Incas,Portuguese,5
Incas,Saracens,10
Incas,Slavs,6
Incas,Spanish,21
Incas,Tatars,8
Incas,Teutons,6
Incas,Turks,4
Incas,Vietnamese,12
Incas,Vikings,11
Indians,Indians,13
Indians,Italians,35
Indians,Japanese,53
Indians,Khmer,316
Indians,Koreans,29
Indians,Lithuanians,92
Indians,Magyars,53
Indians,Malay,115
Indians,Malians,23
Indians,Mayans,565
Indians,Mongols,287
Indians,Persians,99
Indians,Portuguese,26
Indians,Saracens,128
Indians,Slavs,24
Indians,Spanish,89
Indians,Tatars,41
Indians,Teutons,45
Indians,Turks,23
Indians,Vietnamese,136
Indians,Vikings,67
Italians,Italians,0
Italians,Japanese,47
Italians,Khmer,38
Italians,Koreans,6
Italians,Lithuanians,18
Italians,Magyars,7
Italians,Malay,29
Italians,Malians,9
Italians,Mayans,20
Italians,Mongols,56
Italians,Persians,59
Italians,Portuguese,25
Italians,Saracens,15
Italians,Slavs,5
Italians,Spanish,9
Italians,Tatars,2
Italians,Teutons,11
Italians,Turks,5
Italians,Vietnamese,12
Italians,Vikings,111
Japanese,Japanese,1
Japanese,Khmer,49
Japanese,Koreans,11
Japanese,Lithuanians,17
Japanese,Magyars,17
Japanese,Malay,37
Japanese,Malians,15
Japanese,Mayans,35
Japanese,Mongols,62
Japanese,Persians,72
Japanese,Portuguese,23
Japanese,Saracens,10
Japanese,Slavs,5
Japanese,Spanish,22
Japanese,Tatars,10
Japanese,Teutons,9
Japanese,Turks,5
Japanese,Vietnamese,17
Japanese,Vikings,51
Khmer,Khmer,11
Khmer,Koreans,45
Khmer,Lithuanians,90
Khmer,Magyars,59
Khmer,Malay,73
Khmer,Malians,25
Khmer,Mayans,489
Khmer,Mongols,485
Khmer,Persians,104
Khmer,Portuguese,33
Khmer,Saracens,137
Khmer,Slavs,59
Khmer,Spanish,204
Khmer,Tatars,57
Khmer,Teutons,71
Khmer,Turks,47
Khmer,Vietnamese,129
Khmer,Vikings,56
Koreans,Koreans,2
Koreans,Lithuanians,15
Koreans,Magyars,5
Koreans,Malay,14
Koreans,Malians,10
Koreans,Mayans,34
Koreans,Mongols,57
Koreans,Persians,25
Koreans,Portuguese,3
Koreans,Saracens,9
Koreans,Slavs,5
Koreans,Spanish,26
Koreans,Tatars,7
Koreans,Teutons,14
Koreans,Turks,6
Koreans,Vietnamese,16
Koreans,Vikings,17
Lithuanians,Lithuanians,10
Lithuanians,Magyars,18
Lithuanians,Malay,30
Lithuanians,Malians,47
Lithuanians,Mayans,170
Lithuanians,Mongols,141
Lithuanians,Persians,85
Lithuanians,Portuguese,17
Lithuanians,Saracens,36
Lithuanians,Slavs,12
Lithuanians,Spanish,56
Lithuanians,Tatars,27
Lithuanians,Teutons,24
Lithuanians,Turks,11
Lithuanians,Vietnamese,47
Lithuanians,Vikings,44
Magyars,Magyars,0
Magyars,Malay,23
Magyars,Malians,6
Magyars,Mayans,64
Magyars,Mongols,50
Magyars,Persians,20
Magyars,Portuguese,3
Magyars,Saracens,31
Magyars,Slavs,10
Magyars,Spanish,16
Magyars,Tatars,14
Magyars,Teutons,5
Magyars,Turks,2
Magyars,Vietnamese,25
Magyars,Vikings,11
Malay,Malay,7
Malay,Malians,17
Malay,Mayans,92
Malay,Mongols,95
Malay,Persians,82
Malay,Portuguese,22
Malay,Saracens,35
Malay,Slavs,7
Malay,Spanish,38
Malay,Tatars,16
Malay,Teutons,11
Malay,Turks,9
Malay,Vietnamese,21
Malay,Vikings,62
Malians,Malians,2
Malians,Mayans,72
Malians,Mongols,37
Malians,Persians,158
Malians,Portuguese,15
Malians,Saracens,9
Malians,Slavs,6
Malians,Spanish,70
Malians,Tatars,4
Malians,Teutons,1
Malians,Turks,7
Malians,Vietnamese,20
Malians,Vikings,32
Mayans,Mayans,14
Mayans,Mongols,299
Mayans,Persians,311
Mayans,Portuguese,22
Mayans,Saracens,86
Mayans,Slavs,34
Mayans,Spanish,149
Mayans,Tatars,34
Mayans,Teutons,69
Mayans,Turks,27
Mayans,Vietnamese,70
Mayans,Vikings,63
Mongols,Mongols,15
Mongols,Persians,241
Mongols,Portuguese,58
Mongols,Saracens,99
Mongols,Slavs,59
Mongols,Spanish,194
Mongols,Tatars,40
Mongols,Teutons,76
Mongols,Turks,35
Mongols,Vietnamese,90
Mongols,Vikings,109
Persians,Persians,12
Persians,Portuguese,58
Persians,Saracens,48
Persians,Slavs,9
Persians,Spanish,143
Persians,Tatars,17
Persians,Teutons,20
Persians,Turks,19
Persians,Vietnamese,64
Persians,Vikings,132
Portuguese,Portuguese,2
Portuguese,Saracens,12
Portuguese,Slavs,6
Portuguese,Spanish,21
Portuguese,Tatars,6
Portuguese,Teutons,10
Portuguese,Turks,5
Portuguese,Vietnamese,15
Portuguese,Vikings,45
Saracens,Saracens,1
Saracens,Slavs,21
Saracens,Spanish,29
Saracens,Tatars,10
Saracens,Teutons,21
Saracens,Turks,9
Saracens,Vietnamese,16
Saracens,Vikings,26
Slavs,Slavs,1
Slavs,Spanish,21
Slavs,Tatars,10
Slavs,Teutons,7
Slavs,Turks,7
Slavs,Vietnamese,22
Slavs,Vikings,9
Spanish,Spanish,4
Spanish,Tatars,20
Spanish,Teutons,34
Spanish,Turks,22
Spanish,Vietnamese,51
Spanish,Vikings,32
Tatars,Tatars,1
Tatars,Teutons,10
Tatars,Turks,7
Tatars,Vietnamese,9
Tatars,Vikings,12
Teutons,Teutons,2
Teutons,Turks,13
Teutons,Vietnamese,20
Teutons,Vikings,23
Turks,Turks,1
Turks,Vietnamese,12
Turks,Vikings,8
Vietnamese,Vietnamese,7
Vietnamese,Vikings,18
Vikings,Vikings,4
